case_id,dataset,domain,graph_source,role,epochs,train_transitions,eval_transitions,prior_weight,none_h32,graph_h32,permuted_h32,graph_gain_vs_none_pct,true_vs_permuted_gain_pct,raw_true_d_dx_norm,raw_perm_d_dx_norm,raw_random_d_dx_norm,latent_graph_d_true_delta_h_norm,latent_permuted_d_true_delta_h_norm,graph_r_low_k4,permuted_r_low_k4,temporal_smooth_h32,graph_vs_temporal_gain_pct,temporal_effective_prior_weight,temporal_initial_prior_loss,temporal_effective_prior_contribution_mean,calibrated_prior_strength,classification,interpretation,files_used
ho_lattice,ho_lattice,HO,true lattice,controlled positive case,5,48,12,0.1,1.084877282,1.013924420,1.067758073,6.540174,5.041746,0.562362470,0.459020009,0.358070977,3.644385338,4.054084301,0.102023497,0.067782096,missing,missing,missing,missing,missing,false,topology_aligned_latent_smoothing,"At this high prior weight, the true lattice beats none and the spectrum-matched permutation, with smoother and more low-frequency learned latent temporal deltas on the true graph.",analysis_out/preflight_runs/ho_lattice/preflight_report.md; analysis_out/preflight_runs/ho_lattice/summary.csv
graph_heat_lattice,graph_heat_lattice,graph_heat,true generator graph,graph-generated cautionary case,5,96,32,0.1,0.603606408,0.690180494,0.605792252,-14.342804,-13.930228,0.614624185,0.463774393,0.383010786,missing,missing,missing,missing,missing,missing,missing,missing,missing,false,no_graph_gain,"Oracle heat dynamics are accurate, but raw D_dX did not favor the true graph and lower lambda only partly reduced harm; graph-generated dynamics did not automatically translate into latent graph-prior utility.",analysis_out/preflight_runs/graph_heat_lattice/preflight_report.md; analysis_out/preflight_runs/graph_heat_lattice/summary.csv; analysis_out/preflight_runs/graph_heat_lattice/FAILURE_AUDIT.md
graph_lowfreq_lattice,graph_lowfreq_lattice,graph_lowfreq,constructed true low-frequency Laplacian basis,synthetic alignment stress test,5; failure analysis 20/50,96,32,0.1,0.720953047,0.691928217,0.670256987,4.025897,-3.233272,0.078922305,0.459954385,0.376278298,20ep=0.538675189;50ep=0.645809174,20ep=0.749726474;50ep=0.868956685,20ep=0.781066567;50ep=0.678110236,20ep=0.629131139;50ep=0.540645206,missing,missing,missing,missing,missing,false,generic_smoothing,"Raw alignment strongly favors the true graph, but 5 epochs classifies as generic smoothing; at 20 epochs graph beats permuted, while at 50 epochs permuted catches up despite graph having smoother latent deltas.",analysis_out/preflight_runs/graph_lowfreq_lattice/preflight_report.md; analysis_out/preflight_runs/graph_lowfreq_lattice/summary.csv; analysis_out/preflight_runs/graph_lowfreq_lattice/FAILURE_ANALYSIS.md; analysis_out/preflight_runs/graph_lowfreq_lattice/failure_analysis_summary.csv
spring_mass_lattice_ep5,spring_mass_lattice,spring_mass,true spring lattice,"second-order mechanics, low budget",5,96,32,0.1,0.686394960,0.573987776,0.584109820,16.376458,1.732901,0.576065377,0.466369772,0.385722707,3.190623045,3.451212168,0.199200287,0.159888503,missing,missing,missing,missing,missing,false,topology_aligned_latent_smoothing,"At 5 epochs the true spring lattice is best at H=32 and the latent audit favors true-graph temporal smoothness.",analysis_out/preflight_runs/spring_mass_lattice_ep5/preflight_report.md; analysis_out/preflight_runs/spring_mass_lattice_ep5/summary.csv
spring_mass_lattice_ep5_temporal_calibrated,spring_mass_lattice,spring_mass,true spring lattice plus temporal_smooth baseline,prior-family attribution check,5,96,32,0.1,0.686394960,0.573987776,0.576864082,16.376458,0.498087,0.576065377,0.466369772,0.385722707,3.190623045,3.479472637,0.199200287,0.154952082,0.568899017,-0.894493,16676.681349309,0.000002607,0.007063986,true,topology_aligned_latent_smoothing,"Calibrated temporal_smooth slightly beats graph at H32, so temporal smoothing is sufficient and graph topology is not necessary to explain the low-budget gain.",analysis_out/preflight_runs/spring_mass_lattice_ep5_temporal_calibrated/preflight_report.md; analysis_out/preflight_runs/spring_mass_lattice_ep5_temporal_calibrated/summary.csv
spring_mass_lattice_ep20,spring_mass_lattice,spring_mass,true spring lattice,"second-order mechanics, longer budget",20,96,32,0.1,0.080920761,0.104796463,0.123826402,-29.505038,15.368240,0.576065377,0.466369772,0.385722707,2.784146786,3.164357185,0.268752740,0.209694243,missing,missing,missing,missing,missing,false,no_graph_gain,"At 20 epochs no-prior is best at H=32; the true graph still beats permuted, but the graph prior no longer improves over no-prior.",analysis_out/preflight_runs/spring_mass_lattice_ep20/preflight_report.md; analysis_out/preflight_runs/spring_mass_lattice_ep20/summary.csv
graph_wave_lattice_ep5,graph_wave_lattice,graph_wave,true wave lattice,"PDE-like wave dynamics, low budget",5,96,32,0.1,0.682496121,0.571246235,0.575382246,16.300442,0.718828,0.577166991,0.464985593,0.387497991,3.216010332,3.453985691,0.204630310,0.165036947,missing,missing,missing,missing,missing,false,topology_aligned_latent_smoothing,"At 5 epochs the true wave lattice is best at H=32 and latent deltas are smoother in the true-graph basis.",analysis_out/preflight_runs/graph_wave_lattice_ep5/preflight_report.md; analysis_out/preflight_runs/graph_wave_lattice_ep5/summary.csv
graph_wave_lattice_ep5_temporal_calibrated,graph_wave_lattice,graph_wave,true wave lattice plus temporal_smooth baseline,prior-family attribution check,5,96,32,0.1,0.682496013,0.571246240,0.571113905,16.300423,-0.023172,0.577166991,0.464985593,0.387497991,missing,missing,missing,missing,0.566252876,-0.881826,16536.146684169,0.000002780,0.009503575,true,generic_smoothing,"Calibrated temporal_smooth beats graph at H32, so temporal smoothing is sufficient and graph gain is smoothness-like.",analysis_out/preflight_runs/graph_wave_lattice_ep5_temporal_calibrated/preflight_report.md; analysis_out/preflight_runs/graph_wave_lattice_ep5_temporal_calibrated/summary.csv
graph_wave_lattice_ep20,graph_wave_lattice,graph_wave,true wave lattice,"PDE-like wave dynamics, longer budget",20,96,32,0.1,0.082616677,0.095294085,0.102072082,-15.344854,6.640402,0.577166991,0.464985593,0.387497991,2.788822412,3.188652277,0.267056554,0.211354822,missing,missing,missing,missing,missing,false,no_graph_gain,"At 20 epochs no-prior is best at H=32; the true graph remains better than permuted but loses to the unconstrained GNN.",analysis_out/preflight_runs/graph_wave_lattice_ep20/preflight_report.md; analysis_out/preflight_runs/graph_wave_lattice_ep20/summary.csv
nbody_distance_ep5,nbody_distance,nbody_distance,initial distance-kNN weighted graph,"long-range particle interaction, low budget",5,96,32,0.1,0.821576318,0.543263474,0.560362091,33.875471,3.051351,0.584279161,0.462816468,0.593540205,3.329997540,3.431295156,0.185378628,0.176422191,missing,missing,missing,missing,missing,false,topology_aligned_latent_smoothing,"At 5 epochs the distance-kNN candidate graph is best at H=32 despite only approximating long-range interactions.",analysis_out/preflight_runs/nbody_distance_ep5/preflight_report.md; analysis_out/preflight_runs/nbody_distance_ep5/summary.csv
